"pitcher","p_throws","stand","events","avg_launch_speed","avg_launch_angle","xba","woba","xwoba","iso","brl_pct"
670712,"R","L",7,90.92,1.2,0.2932,0.2,0.2758,0,0
670712,"R","R",7,95.6571428571429,11.1428571428571,0.598285714285714,0.435714285714286,0.613428571428571,0.142857142857143,0
670768,"L","L",8,63.9714285714286,-7.14285714285714,0.320857142857143,0.4,0.338857142857143,0.25,0
670768,"L","R",22,88.1727272727273,5.18181818181818,0.324863636363636,0.343181818181818,0.323272727272727,0.0454545454545455,0
670810,"R","L",26,86.8736842105263,14.8421052631579,0.283526315789474,0.288461538461538,0.304421052631579,0.0769230769230769,0
670810,"R","R",48,89.6225,8.2,0.38715,0.369791666666667,0.427775,0.125,0.05
670912,"R","L",101,88.3434782608696,12.6231884057971,0.257710144927536,0.274752475247525,0.267695652173913,0.0495049504950495,0.0289855072463768
670912,"R","R",141,86.589247311828,9.05376344086022,0.290956989247312,0.334397163120567,0.330537634408602,0.141843971631206,0.0645161290322581
670950,"R","L",139,86.83875,16.4875,0.3279375,0.313309352517986,0.3699875,0.115107913669065,0.05
670950,"R","R",142,91.1855421686747,16.6024096385542,0.374024096385542,0.349647887323944,0.467060240963855,0.154929577464789,0.156626506024096
670955,"R","L",34,84.2423076923077,15.4615384615385,0.263961538461538,0.308823529411765,0.302038461538462,0.117647058823529,0.0384615384615385
670955,"R","R",39,89.6269230769231,12.0384615384615,0.295461538461538,0.335897435897436,0.307,0.153846153846154,0.0384615384615385
670970,"L","L",45,86.546875,13.8181818181818,0.28590625,0.243333333333333,0.3273125,0.0222222222222222,0.09375
670970,"L","R",95,90.8357142857143,21.9571428571429,0.3156,0.324736842105263,0.373985714285714,0.157894736842105,0.1
670990,"R","L",63,90.6155555555556,10.9555555555556,0.378688888888889,0.388095238095238,0.4136,0.142857142857143,0.0666666666666667
670990,"R","R",103,82.428125,5.625,0.27003125,0.292233009708738,0.298515625,0.0970873786407767,0.078125
671345,"R","L",95,89.6276315789474,5.06578947368421,0.313736842105263,0.376842105263158,0.328776315789474,0.0736842105263158,0.0657894736842105
671345,"R","R",162,90.5,1.88524590163934,0.312098360655738,0.277469135802469,0.325844262295082,0.0555555555555556,0.0327868852459016
671790,"R","L",31,89.5,4.80769230769231,0.383807692307692,0.369354838709677,0.429846153846154,0.193548387096774,0.0384615384615385
671790,"R","R",55,92.1823529411765,11.8823529411765,0.306205882352941,0.369090909090909,0.329941176470588,0.0909090909090909,0.0882352941176471
672282,"L","L",120,86.2918604651163,8.41860465116279,0.344627906976744,0.28125,0.36446511627907,0.108333333333333,0.0348837209302326
672282,"L","R",419,89.8346570397112,18.9061371841155,0.314184115523466,0.31563245823389,0.358036101083032,0.136038186157518,0.0830324909747292
672335,"L","L",85,88.6037735849057,2.9622641509434,0.29177358490566,0.256470588235294,0.301471698113208,0.0235294117647059,0.0377358490566038
672335,"L","R",149,88.7980582524272,5.75728155339806,0.32978640776699,0.271140939597315,0.370601941747573,0.0671140939597315,0.0679611650485437
672391,"R","L",51,91.4918918918919,16.8108108108108,0.286459459459459,0.308823529411765,0.375594594594595,0.176470588235294,0.108108108108108
672391,"R","R",81,89.5962264150943,21.4528301886792,0.381207547169811,0.426543209876543,0.41822641509434,0.111111111111111,0.0754716981132075
672578,"R","L",113,85.2923076923077,18.6538461538462,0.254628205128205,0.301769911504425,0.305910256410256,0.150442477876106,0.102564102564103
672578,"R","R",153,90.11,10.8347107438017,0.353983333333333,0.433986928104575,0.393891666666667,0.143790849673203,0.0666666666666667
672582,"L","L",6,82.95,6.5,0.40575,0.6,0.6315,0.5,0.25
672582,"L","R",38,92.5205882352941,11.7058823529412,0.349470588235294,0.231578947368421,0.395029411764706,0.0789473684210526,0.0882352941176471
672710,"R","L",164,89.8358974358974,20.0769230769231,0.276692307692308,0.303353658536585,0.332418803418803,0.164634146341463,0.094017094017094
672710,"R","R",244,89.8768292682927,16.3719512195122,0.336134146341463,0.339139344262295,0.400121951219512,0.172131147540984,0.121951219512195
672715,"R","L",47,88.0685714285714,20.5428571428571,0.2846,0.296808510638298,0.308942857142857,0.0851063829787234,0.0571428571428571
672715,"R","R",52,88.0526315789474,11.7368421052632,0.293052631578947,0.524038461538462,0.368578947368421,0.384615384615385,0.131578947368421
672839,"R","L",8,89.4333333333333,14.6666666666667,0.161,0.375,0.156,0,0
672839,"R","R",13,87.5125,1.5,0.270625,0.369230769230769,0.388625,0.230769230769231,0.125
672851,"R","L",143,89.1086021505376,10.7634408602151,0.357333333333333,0.380769230769231,0.449645161290323,0.195804195804196,0.139784946236559
672851,"R","R",166,87.8709401709402,4.42735042735043,0.334410256410256,0.395180722891566,0.360008547008547,0.132530120481928,0.0598290598290598
672911,"R","L",20,94.4571428571429,13.2857142857143,0.376928571428571,0.5025,0.476071428571429,0.35,0.142857142857143
672911,"R","R",19,87.5571428571428,27.8571428571429,0.220357142857143,0.273684210526316,0.282,0.157894736842105,0.0714285714285714
673258,"R","L",2,91.95,37,0.0655,0,0.118,0,0
673258,"R","R",5,85.2333333333333,-3.66666666666667,0.317,0.18,0.309666666666667,0,0
673316,"R","L",11,92.6888888888889,8,0.414666666666667,0.459090909090909,0.502555555555556,0.363636363636364,0.111111111111111
673316,"R","R",8,89.2,-0.428571428571429,0.589428571428571,0.51875,0.726142857142857,0.5,0.142857142857143
673904,"R","L",6,85.45,7.5,0.437,0.416666666666667,0.404,0,0
673904,"R","R",9,95.66,22.8,0.3288,0.355555555555556,0.432,0,0.2
674072,"L","L",39,84.148,10.88,0.31364,0.444871794871795,0.35956,0.230769230769231,0.08
674072,"L","R",165,89.5666666666667,15.5714285714286,0.301714285714286,0.333939393939394,0.361961904761905,0.175757575757576,0.104761904761905
674681,"L","L",2,72.4,24,0.917,0.45,0.858,0,0
674681,"L","R",27,87.0105263157895,13.0526315789474,0.394631578947368,0.359259259259259,0.440157894736842,0.185185185185185,0.105263157894737
675540,"R","L",30,87.8478260869565,17.8695652173913,0.380565217391304,0.451666666666667,0.382478260869565,0.0333333333333333,0.0434782608695652
675540,"R","R",18,87.5214285714286,21.7142857142857,0.305,0.319444444444444,0.319,0.222222222222222,0
675627,"R","L",74,89.8924528301887,17.5,0.287169811320755,0.39527027027027,0.334754716981132,0.22972972972973,0.0754716981132075
675627,"R","R",58,91.0644444444444,14.5333333333333,0.241666666666667,0.31551724137931,0.264622222222222,0.137931034482759,0.0444444444444444
675911,"R","L",277,88.5853658536585,15.3109756097561,0.320225609756098,0.245848375451264,0.357920731707317,0.0685920577617329,0.0609756097560976
675911,"R","R",250,87.180701754386,12.2280701754386,0.293008771929825,0.237,0.319333333333333,0.084,0.0614035087719298
675912,"L","L",13,84.9818181818182,20.7272727272727,0.382181818181818,0.426923076923077,0.378363636363636,0.0769230769230769,0
675912,"L","R",15,92.3538461538461,17.2307692307692,0.283692307692308,0.38,0.321692307692308,0.133333333333333,0.0769230769230769
675916,"R","L",82,90.1268292682927,29.6585365853659,0.279731707317073,0.21890243902439,0.32019512195122,0.0731707317073171,0.0487804878048781
675916,"R","R",79,92.04,23.0571428571429,0.387,0.268354430379747,0.411285714285714,0.0632911392405063,0.0571428571428571
675921,"R","L",79,91.4052631578947,16.8245614035088,0.323631578947368,0.377215189873418,0.373298245614035,0.20253164556962,0.105263157894737
675921,"R","R",99,90.7891891891892,10.7432432432432,0.348662162162162,0.460606060606061,0.421810810810811,0.343434343434343,0.121621621621622
676050,"L","L",52,84.0636363636364,10.4242424242424,0.266212121212121,0.213461538461538,0.289545454545455,0.0961538461538462,0.0606060606060606
676050,"L","R",88,87.7617647058824,9.02941176470588,0.361338235294118,0.408522727272727,0.396926470588235,0.159090909090909,0.0735294117647059
676083,"R","L",17,88.675,6.66666666666667,0.354666666666667,0.317647058823529,0.424166666666667,0.176470588235294,0.0833333333333333
676083,"R","R",20,88.3818181818182,-7.54545454545455,0.283909090909091,0.375,0.285818181818182,0.1,0
676092,"R","L",53,92.8424242424242,11.4848484848485,0.437272727272727,0.426415094339623,0.531181818181818,0.226415094339623,0.121212121212121
676092,"R","R",98,87.4101265822785,4.10126582278481,0.324493670886076,0.330102040816327,0.336873417721519,0.0714285714285714,0.0506329113924051
676103,"L","L",10,89.36,34,0.2516,0.44,0.2428,0,0
676103,"L","R",16,86.05,13.875,0.300375,0.34375,0.289875,0.125,0
676130,"R","L",9,75.12,10.8,0.4516,0.477777777777778,0.4132,0,0
676130,"R","R",14,95.3181818181818,31.0909090909091,0.357636363636364,0.553571428571429,0.472727272727273,0.5,0.272727272727273
676194,"R","L",38,94.041935483871,21,0.268096774193548,0.248684210526316,0.307967741935484,0.0789473684210526,0.0645161290322581
676194,"R","R",58,91.9913043478261,9.08695652173913,0.387978260869565,0.457758620689655,0.478326086956522,0.258620689655172,0.108695652173913
676206,"R","L",3,94.7,10,0.386,0.416666666666667,0.465,0.333333333333333,0
676265,"R","L",112,92.2753623188406,24.9855072463768,0.258898550724638,0.401339285714286,0.357463768115942,0.25,0.144927536231884
676265,"R","R",104,88.4211267605634,22.6197183098592,0.266859154929577,0.335096153846154,0.341704225352113,0.192307692307692,0.112676056338028
676391,"R","L",3,95.8666666666667,22.6666666666667,0.366333333333333,0.966666666666667,0.561,1,0.333333333333333
676391,"R","R",8,90,-1.5,0.4375,0.5875,0.45325,0.375,0.125
676477,"R","L",130,89.3367346938775,21.4387755102041,0.266326530612245,0.246923076923077,0.307224489795918,0.146153846153846,0.0816326530612245
676477,"R","R",181,88.3368421052632,10.0526315789474,0.355929824561403,0.30939226519337,0.394114035087719,0.149171270718232,0.0789473684210526
676534,"R","L",34,92.5826086956522,15.8695652173913,0.391652173913043,0.529411764705882,0.523652173913044,0.264705882352941,0.217391304347826
676534,"R","R",67,89.72,10.5,0.346288888888889,0.298507462686567,0.390422222222222,0.0746268656716418,0.0888888888888889
676596,"L","L",56,85.9794871794872,-15.2820512820513,0.235461538461538,0.294642857142857,0.23425641025641,0.0714285714285714,0.0256410256410256
676596,"L","R",114,92.3505747126437,1.60919540229885,0.361758620689655,0.481140350877193,0.419195402298851,0.228070175438596,0.103448275862069
676617,"R","L",3,102.6,-14,0.206,0,0.1855,0,0
676617,"R","R",2,90.3,-41,0.069,0.8,0.062,0,0
676637,"R","L",21,90.1928571428571,6.21428571428571,0.317285714285714,0.304761904761905,0.340714285714286,0.0952380952380952,0.142857142857143
676637,"R","R",36,92.35,17.0357142857143,0.34275,0.238888888888889,0.410071428571429,0.111111111111111,0.0714285714285714
676641,"R","L",47,90.7757575757576,12.7575757575758,0.278909090909091,0.456382978723404,0.315848484848485,0.276595744680851,0.0606060606060606
676641,"R","R",50,82.9243243243243,5.75675675675676,0.265459459459459,0.294,0.302324324324324,0.14,0.027027027027027
676660,"R","L",23,92.8666666666667,15,0.231866666666667,0.367391304347826,0.252733333333333,0.304347826086957,0.0666666666666667
676660,"R","R",16,87.7222222222222,35.4444444444444,0.192888888888889,0.4125,0.208333333333333,0.1875,0
676664,"L","L",56,88.9368421052632,9.89473684210526,0.356789473684211,0.33125,0.378868421052632,0.0535714285714286,0.0789473684210526
676664,"L","R",232,90.2655172413793,18.7586206896552,0.310528735632184,0.317672413793103,0.358522988505747,0.146551724137931,0.0804597701149425
676684,"R","L",118,88.5138888888889,7.48611111111111,0.359875,0.307203389830508,0.409333333333333,0.076271186440678,0.0972222222222222
676684,"R","R",155,86.6844036697248,3.41284403669725,0.297385321100917,0.320967741935484,0.327229357798165,0.103225806451613,0.0458715596330275
676710,"R","L",138,90.6238095238095,21.9047619047619,0.36472619047619,0.408695652173913,0.454607142857143,0.282608695652174,0.119047619047619
676710,"R","R",195,88.2352112676056,14.1056338028169,0.31993661971831,0.315128205128205,0.358816901408451,0.0923076923076923,0.0774647887323944
676714,"L","L",94,82.8660714285714,12.5535714285714,0.329732142857143,0.292553191489362,0.337428571428571,0.074468085106383,0.0357142857142857
676714,"L","R",143,91.5094117647059,23.8352941176471,0.309341176470588,0.320979020979021,0.412882352941176,0.237762237762238,0.164705882352941
676720,"R","L",22,94.6285714285714,25.5,0.517857142857143,0.654545454545455,0.783428571428571,0.681818181818182,0.357142857142857
676720,"R","R",22,94.3071428571428,16.7142857142857,0.322142857142857,0.504545454545455,0.418642857142857,0.363636363636364,0.142857142857143
676760,"R","L",94,86.5865384615385,15.9038461538462,0.234980769230769,0.223404255319149,0.250230769230769,0.074468085106383,0.0384615384615385
676760,"R","R",88,81.9,17.5121951219512,0.26019512195122,0.29375,0.294707317073171,0.0681818181818182,0.0487804878048781
676766,"R","L",4,89.6,20,0.474,0.575,0.4655,0,0
676766,"R","R",3,93.7,37.5,0.13,0.233333333333333,0.119,0,0
676831,"R","L",28,88.7238095238095,7.71428571428571,0.330809523809524,0.267857142857143,0.343095238095238,0.0714285714285714,0.0476190476190476
676831,"R","R",31,92.3666666666667,26.8,0.3802,0.419354838709677,0.507133333333333,0.193548387096774,0.133333333333333
676840,"R","L",20,90.525,-3.4375,0.332125,0.295,0.3218125,0,0
676840,"R","R",26,85.7,6.73684210526316,0.271368421052632,0.351923076923077,0.294052631578947,0.153846153846154,0.105263157894737
676879,"L","L",98,81.3740740740741,3.87037037037037,0.326666666666667,0.337755102040816,0.347148148148148,0.112244897959184,0.0555555555555556
676879,"L","R",377,86.9654008438819,1.3765690376569,0.313168776371308,0.345623342175066,0.360721518987342,0.151193633952255,0.0717299578059072
676886,"R","L",27,92.5461538461538,19,0.319230769230769,0.275925925925926,0.336307692307692,0.111111111111111,0
676886,"R","R",38,90.34,22.64,0.23584,0.407894736842105,0.35028,0.315789473684211,0.16
676917,"R","L",7,89.3666666666667,17.6666666666667,0.144666666666667,0.278571428571429,0.212,0.142857142857143,0
676917,"R","R",17,88.9555555555555,11.8888888888889,0.254333333333333,0.470588235294118,0.319777777777778,0.117647058823529,0.222222222222222
676946,"R","L",5,89.775,33.5,0.295,0.18,0.29425,0,0
676946,"R","R",3,94.2,31,0.267666666666667,0.666666666666667,0.435666666666667,1,0.333333333333333
676974,"R","L",11,80.4625,16.375,0.228,0.195454545454545,0.258125,0.0909090909090909,0.125
676974,"R","R",15,96.62,10.5,0.3668,0.586666666666667,0.5759,0.533333333333333,0.2
677053,"L","L",29,89.7266666666667,13.3333333333333,0.3622,0.567241379310345,0.4596,0.310344827586207,0.133333333333333
677053,"L","R",54,85.3666666666667,26.9333333333333,0.421433333333333,0.440740740740741,0.540433333333333,0.240740740740741,0.166666666666667
677161,"R","L",27,82.7619047619048,19.2727272727273,0.21652380952381,0.264814814814815,0.208142857142857,0.037037037037037,0
677161,"R","R",33,87.1181818181818,5.63636363636364,0.263181818181818,0.375757575757576,0.355954545454545,0.242424242424242,0.136363636363636
677651,"R","L",296,87.655023923445,16.1818181818182,0.311368421052632,0.314695945945946,0.364760765550239,0.195945945945946,0.0861244019138756
677651,"R","R",347,88.6252212389381,17.3761061946903,0.305,0.292651296829971,0.348283185840708,0.132564841498559,0.0663716814159292
677865,"L","L",51,81.5682926829268,8.36585365853658,0.291024390243902,0.251960784313725,0.302926829268293,0.0588235294117647,0.024390243902439
677865,"L","R",47,84.9297297297297,19.4324324324324,0.273378378378378,0.391489361702128,0.322756756756757,0.276595744680851,0.0810810810810811
677960,"L","R",21,88.1357142857143,16.2857142857143,0.269928571428571,0.407142857142857,0.253071428571429,0.0476190476190476,0
678061,"L","L",8,97.8,24.5,0.39625,0.175,0.5105,0,0.25
678061,"L","R",13,83.22,17.8,0.3851,0.426923076923077,0.5416,0.307692307692308,0.2
678394,"R","L",107,87.1539473684211,7.98684210526316,0.311065789473684,0.36588785046729,0.328368421052632,0.0934579439252336,0.0526315789473684
678394,"R","R",160,88.1084112149533,2.57009345794393,0.326056074766355,0.369375,0.339504672897196,0.0875,0.0560747663551402
678692,"R","L",25,86.6052631578947,-0.736842105263158,0.202894736842105,0.214,0.193473684210526,0.04,0
678692,"R","R",25,90.7941176470588,17.7647058823529,0.270411764705882,0.4,0.369235294117647,0.28,0.176470588235294
